CustomerID,Age,AnnualIncome,SpendingScore,Gender,Region,LoyaltyStatus,ProductCategory
1001,34,75000,85,Male,North,1,Electronics
1002,45,120000,60,Female,West,0,Apparel
1003,23,45000,90,Male,East,1,Sports
1004,36,85000,70,Female,South,1,Electronics
1005,50,100000,50,Male,North,0,Home
1006,29,55000,80,Female,West,1,Apparel
1007,40,95000,65,Male,South,0,Electronics
1008,33,72000,55,Female,East,1,Sports
1009,28,60000,95,Male,West,1,Sports
1010,48,115000,45,Female,North,0,Apparel
1011,27,48000,60,Female,South,1,Home
1012,52,125000,30,Male,East,0,Electronics
1013,41,80000,75,Female,West,1,Apparel
1014,30,65000,65,Male,North,0,Home
1015,24,55000,70,Female,South,1,Sports
